main_url,main_ip,connect_url,connect_ip,keywords,banner_count
https://animart1.com,104.21.35.130,http://aone-45.com,104.21.23.57,코드+가입+스포츠+게임+미니+제재+미니게임+무제+오버+핸디캡+루틴+각종,21
https://www.mango20.net,172.67.130.131,http://sb1-5.com,103.96.3.76,코드+가입+가입코드+게임+다양+단폴+파워볼+크로스+BET,13
https://animart1.com,104.21.35.130,http://b-time113.com,107.154.77.30,코드+베팅,21
https://www.mango20.net,172.67.130.131,https://il119.com,13.56.205.103,가입+가지+보기+회원,13
https://avshow05.me,91.195.240.12,None,None,None,0
https://animart1.com,104.21.35.130,http://an-29.com,104.21.47.4,코드+가입+카지노+이벤트+진행+가지+자동+크로스,21
https://www.mango20.net,172.67.130.131,https://cafe.naver.com,210.89.168.66,스포츠+국내+해외+사이트+정보+해외+분석+전문,13
https://avsee13.tv,104.22.40.106,http://hol-03.com,172.67.73.196,코드+가입+가입코드+메이저+배팅+무제+제한+무제한+파워볼,3
https://avgle.com,172.64.129.16,None,None,None,0
https://avboja3.com,104.21.63.177,http://webtoon.forward-links.com,172.67.182.91,무료+웹툰,17
https://animart1.com,104.21.35.130,http://soul-88.com,182.23.208.138,카지노+라이브+호텔+게임+지급+미니+미니게임+매일+정식+이브+슬롯,21
https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,172.67.209.76,http://gd-69.com,52.68.77.151,코드+가입+카지노+스포츠+전용+고액+국내+돌발+놀이터+해외+가입코드+업체+가능+이벤트+게임+매충+돌발+다양+지급+배팅+경기+최대+실시간+진행+환전+충전+시간+그램+정식+해외+입금+파워볼+라이센스+텔레그램+출석+당첨+전화+배팅가능+승인+바카라+이터+슬롯+CASINO,1
https://avnori1.com,172.67.200.230,None,None,None,0
https://avpop80.com,104.26.7.27,https://betmovekr.com,54.150.157.243,코드+경기+세계+전세계+자동+BET,16
https://avnori6.com,172.67.137.40,None,None,None,0
https://avsee13.tv,104.22.40.106,http://placa070.com,104.21.25.204,업체+보증+보증업체+CASINO,3
https://avboja3.com,104.21.63.177,http://mana.forward-links2.com,104.21.87.173,무료,17
https://animart1.com,104.21.35.130,http://www.trust-toto.com,104.21.26.144,코드+카지노+배당+매충+최고+실시간+시간+업계,21
https://avpop80.com,104.26.7.27,http://wbwb7.com,107.154.131.98,코드+가입+카지노+스포츠+라이브+신규+국내+무제+제한+보너스+무제한+세계+신규가입+시스템+전세계+이브+CASINO+BET,16
http://to761.com,104.26.3.247,None,None,None,0
https://avsee13.tv,104.22.40.106,http://mex-av4.com,172.67.179.190,코드+스포츠+안전+이벤트+매충+사이트+매일+토토+제휴+파워볼+바카라,3
https://avboja3.com,104.21.63.177,http://tv.forward-links.com,172.67.182.91,무료+티비,17
https://animart1.com,104.21.35.130,https://pandora-club.com,172.67.158.225,스포츠+라이브+지급+머니+제휴+파워볼+중계+이브,21
http://dn-ao.com,172.67.152.28,None,None,None,0
https://avpop80.com,104.26.7.27,http://bbet2020.com,18.177.0.229,코드+가입+카지노+스포츠+라이브+신규+국내+무제+제한+보너스+무제한+베팅+세계+신규가입+시스템+전세계+이브+CASINO+BET,16
https://avboja3.com,104.21.63.177,http://ani.forward-links.com,104.21.32.29,무료+애니,17
https://animart1.com,104.21.35.130,https://truemoa3.com,172.67.195.159,먹튀+렌트+토렌트+웹툰+업소,21
https://avpop80.com,104.26.7.27,https://afm88.com,172.67.151.209,가입+업체+보증+보증업체+CASINO,16
https://avboja3.com,104.21.63.177,https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,172.67.209.76,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,17
https://animart1.com,104.21.35.130,https://www.mango20.net,104.21.3.87,사이트+총집합+야동,21
https://avpop80.com,104.26.7.27,https://afm88.com,172.67.151.209,가입+업체+보증+보증업체+CASINO,16
https://avboja3.com,104.21.63.177,http://xn--o79a711bszdtua70d.com,172.67.187.246,코드+카지노+스포츠+배당+게임+최고+공식+무한,17
https://animart1.com,104.21.35.130,https://uuzoa16.com,172.67.153.220,사이트+업계+업소,21
https://avpop80.com,104.26.7.27,http://tlo-777.com,13.115.87.89,코드+가입+카지노+스포츠+해외+가능+게임+미니+제재+미니게임+정식+해외+단폴,16
https://avboja3.com,104.21.63.177,https://홀짝주소.com,172.67.161.244,전용+배팅+무제+제한+무제한+파워볼,17
https://animart1.com,104.21.35.130,https://webtoon.forward-links.com,172.67.182.91,무료+웹툰,21
https://avpop80.com,104.26.7.27,http://soul-88.com,182.23.208.138,코드+가입+카지노+라이브+호텔+게임+매충+지급+미니+미니게임+매일+정식+이브+슬롯,16
https://avboja3.com,104.21.63.177,http://shn-100.com,104.21.79.117,코드+가입+스포츠+라이브+가능+배팅+실시간+제재+시간+오버+단폴+중계+배팅가능+이브+크로스,17
https://animart1.com,104.21.35.130,https://mana.forward-links2.com,104.21.87.173,무료,21
https://avpop80.com,104.26.7.27,http://av-77.com,182.23.208.171,가입+카지노+스포츠+업체+이벤트+매충+사이트+지급+보증+진행+매출+검증+보증업체+무료+먹튀+보기+먹튀검증+각종+중계+CASINO,16
https://avboja3.com,104.21.63.177,http://modo11.com,52.192.238.214,코드+카지노+스포츠+실시간+제재+시간+모든,17
https://animart1.com,104.21.35.130,https://tv.forward-links.com,172.67.182.91,무료+티비,21
https://avpop80.com,104.26.7.27,http://www.vap-we.com,13.113.59.145,신규+매일+SPORT,16
https://avboja3.com,104.21.63.177,https://newmcj.com,172.67.205.54,매일,17
https://animart1.com,104.21.35.130,https://ani.forward-links.com,104.21.32.29,무료+애니,21
https://b36.koreanz.fun,172.67.154.89,None,None,None,0
http://an-29.com,104.21.47.4,None,None,None,0
https://avpop80.com,104.26.7.27,http://po-kk.com,111.92.247.222,코드+가입+가입코드+게임+리얼,16
https://avboja3.com,104.21.63.177,http://aone-45.com,104.21.23.57,코드+가입+스포츠+게임+미니+제재+미니게임+무제+오버+핸디캡+루틴+각종,17
https://mexppp.com,104.21.55.83,http://mex-vvip1.com,172.67.156.14,가입+스포츠+상한+신규+돌발+문의+업체+이벤트+게임+매충+사이트+돌발+지급+배팅+미니+최대+진행+환전+미니게임+무제+리얼+광고+검증+충전+매일+시간+그램+제한+추천+공식+무제한+베팅+파워볼+신규가입+전무+상한가+완료+텔레그램+출석+전문+혜택,1
https://xn--o79a711bszdtua70d.com,172.67.187.246,http://011-011.com,104.21.80.96,코드+가입+카지노+스포츠+라이브+신규+배당+가입코드+가능+이벤트+게임+매충+지급+배팅+미니+최고+최대+실시간+제재+환전+미니게임+충전+매일+시간+가지+모든+오버+추천+보너스+업계+단폴+입금+파워볼+신규가입+무한+클릭+회원+출석+당첨+발매+배팅가능+연속+이브+바카라+혜택+슬롯+BET,1
http://hol-03.com,172.67.73.196,None,None,None,0
https://www.curekr.com,104.21.22.141,None,None,None,0
https://xn--9l4b19kjtal89a.com,172.67.161.244,http://hol-555.com,104.21.84.102,코드+가입+전용+국내+가입코드+문의+메이저+이벤트+게임+사이트+배팅+최대+진행+환전+무제+그램+제한+보기+정보+제휴+무제한+베팅+파워볼+전문,1
https://cafe.naver.com,210.89.168.66,None,None,None,0
https://avpop80.com,104.26.7.27,http://wb-tt.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+놀이터+해외+배당+안전+메이저+천만+국내배당+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET,16
https://avboja3.com,104.21.63.177,https://dhlok.com,14.128.149.210,코드+가입+매일+무한,17
http://bbet2020.com,18.177.0.229,None,None,None,0
http://sb1-5.com,103.96.3.76,None,None,None,0
https://avpop80.com,104.26.7.27,http://ten-1056.com,18.178.212.159,가입+카지노+스포츠+라이브+전용+고액+상한+호텔+포커+노리+스포츠상한+유럽식+유럽식스포츠+라이브포커+호텔카지노+고액전용노리터+이브+BET,16
https://avboja3.com,104.21.63.177,https://mexppp.com,104.21.55.83,코드+가입+스포츠+상한+업체+게임+매충+사이트+미니+환전+미니게임+무제+검증+제한+무제한+전무+상한가+완료+전문,17
https://pandora-club.com,172.67.158.225,None,None,None,0
http://mex-av4.com,172.67.179.190,None,None,None,0
https://avpop80.com,104.26.7.27,http://sun-4353.com,18.178.147.215,카지노+스포츠+라이브+호텔+신규+해외+이벤트+게임+매충+미니+미니게임+쿠폰+가지+호텔카지노+해외+각종+포인트+이브+혜택+슬롯+CASINO,16
https://avboja3.com,104.21.63.177,http://b-time113.com,107.154.77.30,코드+베팅,17
https://avpop80.com,104.26.7.27,http://mst-777.com,104.21.75.218,코드+가입+스포츠+가입코드+게임+지급+배팅+미니+미니게임+무제+머니+그램+무한+텔레그램+제제,16
https://avboja3.com,104.21.63.177,http://an-29.com,104.21.47.4,코드+가입+카지노+이벤트+진행+가지+자동+크로스,17
https://avpop80.com,104.26.7.27,http://bit.ly,67.199.248.11,카지노+보증+최대+검증+보증금,16
https://avboja3.com,104.21.63.177,http://www.trust-toto.com,172.67.136.129,코드+카지노+배당+매충+최고+실시간+시간+업계,17
https://avpop80.com,104.26.7.27,http://kor-9630.com,52.199.151.168,코드+스포츠+상한+놀이터+배당+매충+최고+실시간+시간+모든+업계+단폴+파워볼+이터,16
https://avboja3.com,104.21.63.177,http://joun05.com,103.225.153.210,문의+총판+총판문의,17
http://po-kk.com,111.92.247.222,None,None,None,0
http://www.vap-we.com,13.113.59.145,None,None,None,0
https://xn--9l4b19kjtal89a.com,104.21.15.79,http://hol-555.com,104.21.84.102,코드+가입+전용+국내+가입코드+문의+메이저+이벤트+게임+사이트+배팅+최대+진행+환전+무제+그램+제한+보기+정보+제휴+무제한+베팅+파워볼+전문,1
https://manapang9.com,104.21.68.72,https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,104.21.74.252,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,22
http://mex-vvip1.com,172.67.156.14,None,None,None,0
https://www.lover-date.com,104.26.9.72,None,None,None,0
https://www.mango20.net,104.21.3.87,http://xn--hy1bs7hc5buzr.com,172.67.9.202,코드+카지노+게임+미니+미니게임+슬롯,13
https://truemoa3.com,104.21.50.41,https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,104.21.74.252,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,16
https://tvland23.com,172.67.137.47,https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,104.21.74.252,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,21
https://www.playbetmove.com,172.67.149.58,None,None,None,0
https://protoon51.com,172.67.128.100,https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,104.21.74.252,코드+카지노+스포츠+배당+사이트+배팅+최고+인증+제한+공식,22
https://uuzoa16.com,104.21.72.186,None,None,None,0
https://xn--bb0bw4mv4ddwc5wkn3lzkr.com,104.21.74.252,http://gd-69.com,54.65.102.75,코드+가입+카지노+스포츠+전용+고액+국내+돌발+놀이터+해외+가입코드+업체+가능+이벤트+게임+매충+돌발+다양+지급+배팅+경기+최대+실시간+진행+환전+충전+시간+그램+정식+해외+입금+파워볼+라이센스+텔레그램+출석+당첨+전화+배팅가능+승인+바카라+이터+슬롯+CASINO,1
http://011-011.com,104.21.80.96,None,None,None,0
https://manapang9.com,104.21.68.72,http://xn--o79a711bszdtua70d.com,172.67.187.246,코드+카지노+스포츠+배당+게임+최고+공식+무한,22
https://www.mango20.net,104.21.3.87,http://bmtgr-10.com,18.178.131.41,코드+가입+가입코드+BET,13
https://www.mango20.net,104.21.3.87,https://curekr.com,104.21.22.141,무한+BET,13
https://www.mango20.net,104.21.3.87,http://xn--om2bk9fm4f1uf.com,104.18.22.64,코드+실시간+매일+시간+크로스,13
https://www.mango20.net,104.21.3.87,http://dn-ao.com,172.67.152.28,코드+가입+가입코드,13
https://truemoa3.com,104.21.50.41,http://xn--o79a711bszdtua70d.com,172.67.187.246,코드+카지노+스포츠+배당+게임+최고+공식+무한,16
https://tvland23.com,172.67.137.47,http://xn--o79a711bszdtua70d.com,172.67.187.246,코드+카지노+스포츠+배당+게임+최고+공식+무한,21
https://protoon51.com,172.67.128.100,http://wb-tt.com,18.178.147.215,코드+스포츠+라이브+전용+고액+상한+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+이브+이터+BET+SPORT,22
http://hol-555.com,104.21.84.102,None,None,None,0
https://manapang9.com,104.21.68.72,http://홀짝주소.com,104.21.15.79,전용+배팅+무제+제한+무제한+파워볼,22
https://www.mango20.net,104.21.3.87,http://bis7733.com,104.21.96.16,신규+돌발+매충+돌발+최대+무한,13
https://www.mango20.net,104.21.3.87,http://nb-rf.com,107.154.131.52,코드,13
https://truemoa3.com,104.21.50.41,https://홀짝주소.com,104.21.15.79,전용+배팅+무제+제한+무제한+파워볼,16
https://tvland23.com,172.67.137.47,http://홀짝주소.com,104.21.15.79,전용+배팅+무제+제한+무제한+파워볼,21
https://protoon51.com,172.67.128.100,http://ten-1056.com,18.178.212.159,가입+카지노+스포츠+라이브+전용+고액+상한+호텔+매충+포커+노리+인플레이+스포츠상한+유럽식+라이브포커+호텔카지노+고액전용노리터+이브+BET,22
https://manapang9.com,104.21.68.72,http://shn-100.com,172.67.170.133,코드+가입+스포츠+라이브+가능+배팅+실시간+제재+시간+오버+단폴+중계+배팅가능+이브+크로스,22
https://www.mango20.net,104.21.3.87,http://ten-1056.com,18.178.212.159,코드+가입+카지노+스포츠+라이브+호텔+가입코드+포커+인플레이+유럽식+유럽식스포츠+라이브포커+호텔카지노+이브,13
https://www.mango20.net,104.21.3.87,http://wb-tt.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+놀이터+해외+배당+안전+메이저+천만+국내배당+천만원고액전용+스포츠상한+해외+이브+이터,13
https://www.mango20.net,104.21.3.87,https://dhlok.com,14.128.149.210,가입+머니+가입머니,13
https://www.mango20.net,104.21.3.87,http://sb1-5.com,103.96.3.76,코드+가입+가입코드+게임+다양+단폴+파워볼+크로스+BET,13
https://www.mango20.net,104.21.3.87,https://il119.com,13.56.205.103,가입+가지+보기+회원,13
https://www.mango20.net,104.21.3.87,https://cafe.naver.com,210.89.168.66,스포츠+국내+해외+사이트+정보+해외+분석+전문,13
https://truemoa3.com,104.21.50.41,http://shn-100.com,172.67.170.133,코드+가입+스포츠+라이브+가능+배팅+실시간+제재+시간+오버+단폴+중계+배팅가능+이브+크로스,16
https://tvland23.com,172.67.137.47,http://shn-100.com,172.67.170.133,코드+가입+스포츠+라이브+가능+배팅+실시간+제재+시간+오버+단폴+중계+배팅가능+이브+크로스,21
https://protoon51.com,172.67.128.100,http://nb-rv.com,107.154.77.77,코드+가입+호텔+가입코드+문의+게임+최대+환전+무제+제한+무제한+입금+전무+각종,22
https://manapang9.com,104.21.68.72,http://modo11.com,52.192.238.214,코드+카지노+스포츠+실시간+제재+시간+모든,22
https://truemoa3.com,104.21.50.41,http://nma74.com,172.67.201.179,신규+매일+주말,16
https://tvland23.com,172.67.137.47,http://wb-ct.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+천만+국내배당+돌발+천만원고액전용+스포츠상한+매출+해외+놀이터코드+이브+이터+BET,21
https://protoon51.com,172.67.128.100,http://xn--o79a711bszdtua70d.com,172.67.187.246,코드+카지노+스포츠+배당+게임+최고+공식+무한,22
https://manapang9.com,104.21.68.72,http://wb-tt.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,22
https://truemoa3.com,104.21.50.41,https://newmcj.com,104.21.66.151,매일,16
https://tvland23.com,172.67.137.47,https://newmcj.com,104.21.66.151,매일,21
https://protoon51.com,172.67.128.100,https://newmcj.com,104.21.66.151,매일,22
https://manapang9.com,104.21.68.72,http://ten-1056.com,18.178.212.159,코드+가입+카지노+스포츠+라이브+전용+고액+상한+호텔+돌발+가입코드+매충+돌발+포커+노리+인플레이+스포츠상한+유럽식+라이브포커+호텔카지노+고액전용노리터+이브+BET,22
https://truemoa3.com,104.21.50.41,https://dhlok.com,14.128.149.210,코드+가입+매일+무한,16
https://tvland23.com,172.67.137.47,http://aone-45.com,104.21.23.57,코드+가입+스포츠+게임+미니+제재+미니게임+무제+오버+핸디캡+루틴+각종,21
https://protoon51.com,172.67.128.100,https://dhlok.com,14.128.149.210,코드+가입+매일+무한,22
http://joun05.com,103.225.153.210,None,None,None,0
https://manapang9.com,104.21.68.72,http://sun-4353.com,18.178.147.215,카지노+스포츠+라이브+호텔+이벤트+게임+쿠폰+가지+호텔카지노+각종+포인트+이브+슬롯+CASINO,22
